,principal component0,principal component1,principal component2,principal component3,principal component4,principal component5,principal component6,principal component7,principal component8,principal component9,principal component10,principal component11,principal component12,principal component13,principal component14,principal component15,principal component16,principal component17,principal component18,principal component19,principal component20,principal component21,principal component22,principal component23,principal component24,principal component25,principal component26,principal component27
3246,2.4504137644679864,-0.8281093468431588,-0.7454863881052091,-0.49929991928814327,-0.9846931187276587,-0.21655385243244307,-0.47443616529380095,0.3614817931620333,-0.030641208468779997,0.5186524181410929,0.6023565381973381,0.12178470531190616,-0.39722312691596523,0.22853481717322754,-0.30534883524173706,-0.29763507809766154,-0.1369138891569828,0.07918353530668246,0.20232233449702183,-0.061587794666865266,-0.002953121717605478,-0.16629903378947516,0.011072100042359726,0.778879848135513,0.3297460514444202,0.007721365556251721,0.06766460450079226,0.238138163661397
3247,-1.409932769700157,-0.9234388457180568,0.6352610984406011,0.015013545425615766,-0.5407814048537504,0.36144524954558044,0.289237158753718,-0.5666403469997915,-0.6191790364500467,-0.6913838504022415,-0.3453676470669311,0.5124965627192462,-0.4268655760941925,0.24743682831143124,0.044797380822415474,-0.549948646349313,-0.2146245899768001,0.1506747998407695,0.25155786982854333,-0.018029855052148984,-0.2966431302518821,-0.13367968536086286,0.365146995055257,0.4930196988164706,-0.9547144601577675,0.2031830178003499,0.04797844778377421,-0.11770392444762483
3248,2.53948975241632,-0.33452494473733946,-1.1706215937715991,-0.43620422928530583,-0.8117192547257436,-0.04871082495703313,-0.2000520204766556,0.3649791782705608,-0.04380455679094073,0.4780713151545612,0.32117393881932144,0.06214820627395878,-0.5256540945212445,-0.11950666136447693,0.038564881878456844,0.1305438308151275,0.126994744183233,0.576964362365584,0.13698704742376783,-0.48004875193638835,0.24607825235680852,-0.4249062556142198,0.1922896763302881,0.6049471022902573,0.2849566562966238,0.11841048860487396,0.23616658013724107,0.32373232360505594
3249,-1.2098222388859845,-1.513913176799591,0.50888383591299,-0.6650131551823654,0.7486112934337286,0.4988891717255124,-0.09402322684065094,-0.7765254488628719,-0.47114294403245605,0.5728445128817417,-0.23866770565155485,0.005329173040230791,-0.2718702525089277,-0.5781009088499934,-0.3188633685404365,-0.7066113687689011,0.233530525700991,-0.04670170632782739,0.12225417855191145,-0.030519616378339824,-0.17410804842794328,0.021160836083846748,0.40762203376951184,0.3447736067640295,-0.7851039673045493,0.20367333293993328,0.2118246901076515,0.06996696918292136
3250,-1.2080227206947614,-1.1598225382189176,0.0096351007446678,-1.0424181680532192,0.3703613559322187,-0.5107544040162058,-0.35441893941940456,0.3763227637652384,0.7289906232852892,0.5825654649679264,0.4840969187389961,-0.12573045099084132,-0.40654582823548496,0.5893755548483653,0.7495458187983228,0.3185056283189766,0.07723021887461441,-0.13774001080940362,0.195396051145356,-0.18868286183632055,-0.3531981501754102,0.15257098790770987,-0.3894825875397934,0.20559105909142814,-0.46909680696406847,0.06125023556484655,0.00793029512961732,0.10879734072351896
3251,-0.9948388386176661,-1.4381940470675707,0.5940082575701157,-0.6235534151280782,0.6408986688322564,-0.23448266408529808,0.4107761525979692,-0.5411602692102373,-0.6315552073753095,-0.7061877224939128,0.5947910871047553,0.3290783226774629,0.381250481091678,-0.06235311073903791,1.0344760755853188,-0.04629593622163373,-0.018671389898114663,-0.20807080143492016,0.06725268808761119,0.054310444682439826,-0.23493183767364265,-0.07827021768081757,0.07433042639857727,-0.3670593975541832,0.5352283120400503,-0.2650394508207307,0.12754502292917125,0.3249768480739941
3252,-0.9788633617044904,-1.6357379652262702,0.3936405951682066,-0.818213831210785,0.6607184776587993,0.3519401669047845,0.26047928023973504,-0.21270662144655952,0.8107545848924513,0.4334234649016305,0.7438998562748984,-0.5001370046990441,-0.23443852331138468,-0.3532084687562445,0.47389508227259103,-0.08507431349131905,0.4557327560385809,-0.4717704947868219,0.021796056816620734,-0.09822571701655647,-0.30157391072105744,0.2935461817336033,-0.2760983784011153,-0.03626469424771924,-0.316310149843477,0.1507229759678098,0.2708796153279757,0.20914543625939103
3253,-0.3119157472802894,1.1450923555928283,-0.16841236972279391,0.8187673002015944,-1.1227877742633543,-1.0000892129154304,-0.7155414328746607,-0.6726564439818877,-0.3952917046882314,0.4521105542806146,1.1878799342837514,-0.4191966329929712,-0.28338062160365246,-0.17775506975902852,0.2029020900207735,-0.803856326934266,-0.3937446964009924,-0.6181996783537541,-0.44855750598356614,0.6015507308064824,0.27549375537283183,-0.5484533998640844,-0.16001354217680916,-0.3836711722562177,0.12168295039324618,0.2955423150595719,-0.06205319976457938,-0.15202178680729722
3254,-1.0887204709806435,-1.3514433236031118,0.4965695714102314,-0.9296684595969901,0.4355598627704601,-0.7298576654188704,-0.039069505012347745,0.8865521991232479,0.4770387871560564,-0.5964587483895064,0.2434999500028706,-0.008450507723020355,-0.37022000115483733,-0.49379796046260815,-0.3800110791640474,0.25310568633257086,0.7220919971893619,-0.4412331914494921,0.15272035616851723,0.1752750263472562,0.4671987679354139,-0.34798517825014236,0.30122466258337177,0.08428828012787593,-0.316398788886652,0.040921344333886736,-0.29162816222656657,0.03959633098522673
3255,-1.184212110770554,-1.3943587164090188,0.849934603300211,-0.4313677335944823,0.7221720960048931,0.06690936295123101,0.24928047695469197,-0.41438021777518935,-0.6809790466963064,-0.6743359165003283,-0.001486441247744007,-0.8450612361367223,0.20010249144607922,-0.4204535413188691,-0.3710083521496019,-0.12898835872038583,-0.31530512966819235,0.07465905390086043,-0.5006464280236821,0.32406362778812,0.6103995453106374,-0.15924789754424015,0.3760346363734602,0.1649164039104224,-0.487718837929228,0.18599936842840958,0.18630329310768914,-0.20496907573768303
3256,-1.429063047113174,-0.9265143686401542,0.5757410713370296,-0.20011871153638583,0.7498280054089216,-0.03458163809032906,0.041393672675698705,-0.7776497415282118,-0.5311563450137495,-0.6692219598372673,-0.3883030299774138,0.08821002200872234,-0.45595521342978707,-0.42177284823976163,-0.2531728600714878,-0.5150490390307686,-0.8181442641076735,0.2352923430990586,-0.16442878005354622,0.07866685958868165,-0.14293009573165658,0.040256289285980705,0.010118850149783677,-0.22220000269753626,0.87037490319765,-0.21029691796156133,0.026123268679527353,0.08087763810899241
3257,-1.0507671341440015,-1.469290338975309,0.6754655174544255,-0.5899352302014512,0.652696507599787,-0.08499354933722678,0.4427223616923431,0.01187412627944345,0.6765526858618875,-0.8227612855002768,0.6438548352811,-0.1728891615194721,-0.3256975914534511,0.11711631163188368,0.7501209794337685,-0.17053559902052964,-0.006583798336882203,-0.16919797904573158,0.10329023213946631,-0.05983107406751819,-0.676186217237566,-0.09648965141090518,0.10915424722614209,-0.29285929949338063,0.32078786718073743,-0.12512520449980805,0.45583727749287944,0.28596269522503404
3258,0.0485191886733276,0.24340299759853976,0.41472229825619344,1.1055132169972257,-1.1748904421378619,-1.2002455847452616,-1.3150967123675796,-0.1731471014069658,-0.5124243692943798,-0.21368388540574743,0.26914110479381803,-0.08418815196803986,-0.05357933048161998,0.05754486125083451,-0.18122898492459502,-0.164259718467049,0.04013381170283571,0.22737769657467682,-0.018800877064982516,-0.24334735363280693,-0.37916895431102376,-0.07155035761220115,-0.3557489960002651,0.3371741084872374,0.04604573805020545,0.5783065494148519,0.25757255010390373,-0.09881566379411053
3259,2.466003960302157,-0.42471845155305316,-0.9535061356133876,-0.6169885525027105,-0.8237324352601203,-0.09847468253745453,0.01999840209819749,0.19963286901558286,0.005049433787972599,0.6751496669906251,0.18002959003352298,0.4488405729199996,0.18147871355165474,-0.02358998899926976,1.0097523337957643,0.36476460486500545,0.2770594972862122,0.3847003766902307,-0.24808116154542667,-0.4031787486994641,0.23080683774153948,-0.0795916167501751,-0.11729843058419726,0.023385634066087905,0.323944910587115,-0.2816832050056578,-0.01983605195688535,-0.1188300533642714
3260,-1.0270684840444544,-1.603608156409608,0.19089041524104344,-0.8534664370465638,0.6599194081245059,0.2114834808747451,0.2896308315357951,-0.3449185206224467,0.8439140331185138,0.3681452814537617,0.7821807367884597,0.2581127418773933,0.4139460876626971,0.10950633006802436,0.9218875564224162,-0.12065023071278705,0.03743322608537098,-0.1286786642130267,0.13842167797288307,-0.06713993851527093,-0.10644304285487906,0.0006915634127709773,0.03898275715552032,-0.3755579289565878,0.5456558542391128,-0.23546777414284764,0.08399456840764312,0.43117138016031886
3261,-1.319434171796573,-1.156912400719904,-0.11107083025670707,-1.0439152035889372,0.36696056275259065,-0.5636408735460953,-0.3907242534632809,0.36783559375525077,0.7322913551782915,0.4922566758184535,0.5838562367826833,0.0786221622148411,-0.3521149558958562,0.3748900348687742,0.02818565626826605,0.14873649017468596,-0.13855049573249484,0.12517220555845823,0.38938761008121736,-0.13022628471040776,-0.06676246175960307,-0.28283630493622347,0.17352986069376217,0.46959587586612567,-0.9529472077505807,0.04860747488465323,-0.08690170552896352,0.15323722263529357
3262,-0.14942380934549485,0.9936832036156493,0.3428168435226908,1.010194786439339,-1.0601901974067045,-1.1841549879357336,-0.6730882035806056,-0.48008443245834637,-0.5186316418413814,-0.1406890893330448,0.5563127035840443,0.3134325159449907,0.914904229409541,0.009995531340394919,0.11956907539451889,-1.0283403690780848,-0.06792589275636121,-0.5172462050341269,-0.09348961485943973,-0.18729602486196242,0.11680704607217506,-0.042055911473904306,-0.08570948569599154,-0.5079566248396263,-0.05060083368197243,0.48534452012670276,0.13586303630135893,-0.2873739635864923
3263,-1.2236663470856495,-1.2030634349568416,0.12797729432902247,-0.3658414426621751,-0.6357128973543617,0.5385061623167242,0.3157941937135722,-0.657153903475809,-0.5392407283804348,0.4142745439168161,0.8342725272297511,-0.04253128249868886,-0.4153074956457118,0.5888288958991534,0.7665392233097065,0.040805369471699174,0.06526220151939524,-0.1546588980042905,0.21729802882970345,-0.2055047837930942,-0.32582719585831865,0.19900873300565386,-0.34692205909654117,0.1341597660917774,-0.48656285237393143,0.15934526477144145,0.08126589654336529,0.11060788264153701
3264,2.6023667347525143,-0.5790828503918439,-0.7003272196604112,-0.4799514955920442,-0.80389035598624,0.030287337256085404,-0.1299148273806654,0.4087884688834448,-0.057855033221605984,0.7527533313957938,0.25528901053008357,0.01606592571210325,-0.5492455764698081,-0.5225951113086441,-0.4947819213109503,0.581505097687228,0.042263182686751534,-0.1880260511141331,0.05370119439408072,0.21971171092113845,0.11204246838172914,0.4328990595194119,0.4245837787073451,-0.3932419203378521,-0.5320257244619306,-0.16331840224794286,-0.011616763033638944,0.0949926957508898
3265,2.6265116457491837,-0.5074445178766236,-0.900558044493023,-0.4204422332834831,-0.7981097229856325,-0.02847626238372423,-0.19616609408860916,0.4003912537658184,-0.05858547334862332,0.6486120552565439,0.3474138655420631,0.2745819994950694,-0.6287537845115142,0.11589235528216148,-0.2903652542237049,0.47816370756568716,-0.33821778112047945,0.14034281046274028,0.20761902344303862,0.14558104864358534,-0.05457351626001753,0.23163727727126646,0.5848540922795507,-0.5050077217924984,-0.2536017498282992,-0.24557607457196104,-0.08224199609714372,0.10588303389782597
3266,-1.12484242553294,-1.4943577654285842,0.5890732365356126,-0.5456723557120705,0.8420641086122078,0.6222654028388153,-0.033619978513469366,-0.604552087440838,-0.545228385878711,0.6327249786592527,-0.35990828089525867,-0.0003038571320999679,-0.4744471679182582,-0.13269805549147748,0.19674591136202815,-0.41264385219762917,0.9801114960974134,-0.5055634167668688,-0.022118307456506676,0.01542358730940159,0.1552568147418223,0.35907024609098515,-0.13665082936903247,-0.1409748040110566,0.17692275184742784,0.24104272527634188,-0.13567523479711216,-0.09142282269460332
3267,-1.223077042788753,-0.9666558547794172,0.666356337668112,-0.2472409941620741,0.7563773510086568,-0.08793530835443139,0.215894997066705,-0.8161473766070495,-0.5280815116265588,-0.5010363706599282,-0.4557010729818435,0.5241664827107951,0.5296142663525528,-1.0880139882544178,-0.2510685740666611,-0.33091113485633544,0.07690655496329458,-0.24091575583275562,0.059027460211825575,0.047951576568900096,-0.23896369686640914,0.3232545953603871,-0.2994057688207706,0.00362483128483776,0.09241966266047129,-0.01930327222342153,-0.12038912356818751,-0.10200882964902773
3268,-0.06688516096751836,0.40388040858384344,0.48299755040980374,1.2228467061670945,-1.032741182832496,-1.2297060814792842,-0.44084924700109585,-0.29849629873170913,-0.5260437783570564,-0.0005525486701262848,1.0543131603109834,-0.023808828529029033,-0.2328827257219821,-0.14649567372621605,0.0874166312228697,-0.5324333793905713,-0.2169728461076895,-0.45578782171417803,0.1823413290618964,-0.46924790838670577,-0.3465365896292507,-0.32245494962637866,-0.16355739003218098,-0.1747805549076777,-0.323572126509929,-0.011692522022828142,0.45858951521206137,-0.4491585278195432
3269,2.508762106708126,-0.7167663409402486,-0.327282974134711,-0.4893785989867083,0.30817920769095264,-0.9973674706241946,-0.511617175281738,0.48350223029981215,-0.10840228743999604,-0.6379507871091895,0.45123811611160874,0.08120044102219949,-0.38250173787435515,0.07006380627055758,-0.1911560405669099,-0.27676261732656965,-0.18928477632487148,-0.046427909678885826,0.15325406412794831,0.08664973071359446,-0.13873460526127435,-0.25270480258316397,0.040136388798356154,0.7736780024939579,0.3263064450164364,-0.017401978028831346,0.09788227443231944,0.12950823082773452
3270,-0.2107139205297292,0.9124704321365392,-0.15407674385906167,0.5704720612470908,-1.2668469594574372,-1.0855387712400748,-1.4080652883728304,-0.6312796997859937,-0.3600323299918435,0.3509430508623904,0.4479243505778025,0.3388105579389758,0.8232387328522981,0.020662330860537027,0.06715209445852909,-0.39613158422219036,0.3593231661647276,0.03007162833953775,-0.43298135256881837,0.722465531179914,-0.32151911208406214,-0.2897647427972263,-0.2715917238810556,-0.2703732689104265,-0.03405726792713779,0.42692333912294544,-0.12984567026708302,0.021240511496645725
3271,-1.3951912385901308,-1.07508837393789,0.5968712362860585,-0.10430216543060687,0.8390346444363248,0.01631775134650959,0.4091402753270875,0.11379367804834141,0.6137352963400189,-0.7914842725071547,0.17217322000678004,-0.2110760805228464,0.2235444747186989,0.33875667395407844,-0.7777402880937092,-0.000274112266908892,0.22493778712662965,0.21004040610325952,0.14783115693661994,-0.03626247247577629,-0.24137013664575072,-0.2885963222521736,0.1263297396118829,-0.501081940784796,0.9444841370384679,-0.04532794306966799,0.19665958763502056,-0.31671382794832675
3272,-1.18551823802418,-1.0730620344488762,0.5001255384396293,-0.2392057133557209,0.760241159072069,-0.11083958060752794,0.4061111935381171,0.0536397913140759,0.6509277133696549,-0.8581302038811759,0.6568313666007418,0.10490207958425136,-0.5194475220137621,0.6889551250319527,0.6541951799383581,0.1640905811524809,0.54290159755326,-0.4963913137570588,0.2203341859624837,0.04629174485352775,0.16929537124962646,0.024434435563585932,-0.3026176988764778,-0.10812412339489556,-0.006291264498299931,0.1691780892099065,-0.33973984811885005,-0.10644136412105934
3273,-1.232101602524493,-1.456723137634164,0.3238792856661562,-1.115744454801279,0.4237141692677943,-0.2615749143101981,-0.49314872281439287,0.07581154617174109,-0.6744484678382305,0.7297616908477976,-0.20327535432002525,-0.8143425778439374,0.022579180583937083,0.539874056394704,0.4243749000296856,0.18136425251430896,-0.4398175037548328,0.3765847760684768,-0.5197792382155201,0.052817262084829446,0.15604387629157937,-0.013605341432310984,0.09830135458674326,-0.2568715111816765,0.6534930220421094,-0.141065133037311,0.33677220812516667,0.02336103224451977
3274,2.500628685186081,-0.4132712210773132,-1.02090837788101,-0.3721074576650514,-0.749538350129729,0.11059290589249098,-0.1128565360219291,0.16264099736429857,-0.02204942228489702,0.6612244189730382,-0.7659164425324112,0.042200838550802214,0.798129108040349,-0.5517097608146868,-0.20537773821548283,0.08902455480997107,0.38359654507239604,0.27544774587768384,-0.2003439697217136,-0.30372273830394797,0.4800364005274259,-0.20773019856760125,-0.24465191852387055,0.017766249022144118,-0.21030077654292578,-0.013231037478012764,-0.16545316531908533,-0.05694024047926598
3275,-1.3514218974100247,-1.1498483782059643,-0.16987471372677956,-0.9352211586779646,0.45204517489478835,-0.5101407668489656,-0.29199825586124695,0.5121223953978858,0.665557012551814,0.5213939432065614,0.5570201842792933,0.16557824517279282,-0.3859943139076597,0.05094185868702303,-0.5749672194950177,0.2831845985127384,0.2867128019381307,0.02486041562562167,0.4105909085613056,-0.18298869590959327,-0.08847117839136288,-0.2545787593210905,-0.0777716467574849,-0.40339679736446976,0.9929255360878572,-0.2701923104118506,-0.20567746661678676,0.18988485038166927
3276,-0.12356191858554146,0.8181879413293871,0.20884723377167563,0.6588750869771804,-1.272976125817028,-1.3387515467395132,-1.199423390931272,-0.10030278881272257,0.8892460656616312,-0.473264940782505,0.35359441063544894,0.2565928718895634,0.9593014932048894,0.11742202116738705,-0.024886612006984485,-0.4432624563987379,0.38089044129332256,0.15139370621496528,-0.32820334109635485,0.03588445044413795,0.0010880521597040997,0.5895500328572005,0.18678248102640996,-0.192548713060419,0.09042362964880744,0.28175378374920695,-0.27732059770621886,-0.015135845123598305
3277,2.488874814464874,-0.6665023917660875,-0.3479071852572765,-0.27051625229921394,-0.9906841500109417,-0.6015418837084008,-0.24989076870244817,0.5905271108143036,-0.1673962182880431,-0.6410538049823277,0.4101254071703715,0.18204832945127128,-0.40063410582694314,0.08435528302270963,-0.2135462714974181,-0.24506641112379954,-0.19380847772802762,-0.020380078611231704,0.13363869918616034,0.059021810983354184,-0.11633841747032606,-0.23593146069464857,0.042920255654472286,0.772039929693188,0.3248533851835079,-0.011620774754297557,0.10232356999192271,0.14047422761188905
3278,-1.1375270493018836,-1.4939544862744127,0.293788620995864,-1.1643637729626846,0.4268627216879008,-0.3678150541041894,-0.3549527124672629,0.02882674108291588,-0.6680729025580378,0.807638490875663,-0.17091407928076816,-0.17403350393618228,1.0625795327059055,-0.34085260359954506,-0.2948809764955446,0.19573301854445282,0.2394526007090264,0.16328889350452508,-0.10233143901428776,0.08055855619096167,0.34644596357263224,-0.16601432820183748,0.35178918384974445,0.23295813957539563,-0.6083126192815826,0.03728575202063514,0.09542781521887025,-0.11508555360172489
3279,-1.1218912264597571,-1.6046245909173924,0.2429084237088781,-0.6997457783262451,0.7357098528729561,0.3095061298380582,0.13887482385511626,-0.47897206620083954,-0.5961912449466626,0.391889833426928,0.8194461904513124,-0.023731245964779824,-0.49971728327221593,0.46453327250478127,0.473353488480441,-0.07712026005011799,0.5819010186110366,-0.2454123825029767,0.21910758580336084,-0.07520012135659392,0.03789613103468562,-0.1336844615309403,0.09954519033998385,-0.49242452520671437,0.7983219758689645,-0.09128596890037896,-0.012262124531197538,0.2581461252719755
3280,2.6134408627016565,-0.4113203476369266,-0.48764349770741644,-0.20313899446181116,-0.8385335164760451,-0.5008739703950797,-0.012438659156910998,0.47580200026875735,-0.14123503822462863,-0.474403671891994,0.1407085071041781,0.8376993903034308,0.2636913125501398,-0.23980676780967344,0.15973248840068463,0.62140545749391,-0.41369227388877977,-0.047051539455692785,0.27284147480534154,0.3086360170532111,0.1823420232368309,0.023632595857807852,0.601288845165605,-0.08068441600875885,0.1275840471660459,-0.08707448028889415,-0.026453639294844275,0.034304372246006846
3281,2.6391509083137787,-0.42647650975242635,-0.30661737636940495,-0.25436094847642177,-0.8109174713320053,-0.36510645034760514,0.12745125802673976,0.6328478395364778,-0.19310485148415757,-0.3854729312799763,0.047515210466428454,0.11482662811556746,-0.6908592242191012,0.17330531809270064,0.562687619541421,0.6690559831906309,-0.23850240392839614,-0.13161824772256442,-0.055664940002121535,0.22181542498776846,-0.4324682143813938,0.43458153609402633,0.30870390221643956,-0.6291436533252964,-0.05008795696771849,-0.1422215455840752,-0.09584010928563129,-0.3132127350281642
3282,-0.14319240477539605,0.9898760493506823,0.3372782040415517,1.0090654315097816,-1.0471604893977389,-1.123176874251647,-0.5696881280514268,-0.054797366218286556,0.8200825888331782,-0.2260623085087914,0.5514712222407818,0.30273055928428616,0.9441888570695816,0.03767543799693961,0.09878311997593521,-1.0501259965953766,-0.06871586534392066,-0.5374176817301466,-0.09100426028502939,-0.18813680240945327,0.13191054513821732,-0.032726557285489524,-0.08920899932693578,-0.5232950746843561,-0.045065957743821876,0.4955740564940375,0.12697154727096102,-0.27884336754967515
3283,-1.2903853436204746,-1.0423534966457224,0.39931192669444204,-0.13968416613852142,-0.6320750138083057,0.16160977519496278,0.607434351790227,-0.011308689593467163,0.6660192243678643,-0.9211136875318243,0.7369592329032089,0.2113829981856533,-0.3350029745570199,0.2578437484255893,0.11619566910538492,-0.0981807292160209,-0.20820307424631912,-0.011481772250362806,0.3450913070291138,-0.027279378564452637,-0.13767330412919065,-0.29670163255503856,0.24443903111818388,0.3759862145794199,-0.9697710434832059,0.13758990014803238,0.012201372345517006,0.06591442454062
3284,2.415389022851293,-0.7566958864902074,-0.13079175911489338,-0.4513005656139226,-1.0026972496401878,-0.6513055485858759,-0.02983628577527028,0.42518262035622334,-0.11854544434888387,-0.4439807166127669,0.26896423923680673,0.568743611436166,0.30653725942418575,0.1802764593431156,0.7576582736423522,-0.010886520773837104,-0.04369952197161396,-0.21256154043660905,-0.2514951417706158,0.13617621433299407,-0.13184151396674088,0.1087288730737525,-0.2662748664355763,0.1899005612776806,0.3642731393107107,-0.4107250015747127,-0.15279225534620308,-0.3047274989440322
3285,-1.2362538766347522,-1.4914476279295705,0.4683673055342378,-0.5471693912477893,0.8386633154325804,0.5693789333089259,-0.0699252925573459,-0.6130392574508253,-0.5419276539857092,0.5424161895097785,-0.26014896285157163,0.2040487560735825,-0.42001629557862946,-0.3471835754710683,-0.5246142511680286,-0.5824129903419192,0.7643307814903041,-0.24265120039900748,0.17187325147935487,0.07388016443531367,0.44169250315762953,-0.07633704675294754,0.4263616188645232,0.12303001276364053,-0.3069276489390847,0.22839996459614817,-0.23050723545569304,-0.046982940782829
3286,-1.52380832369625,-0.5650776164177279,0.4821502967132379,0.2387495793131636,-0.5282561852369756,0.24811980180558166,0.3031561196349166,-0.7075602631466171,-0.5699689316622497,-0.6367588546511066,-0.3162646538506449,0.4798047207142165,-0.3582027785269039,0.03349279877189988,-0.24277952918109397,-0.3292711146922125,-0.3014764079946578,0.1150686633389648,0.29056697627676226,-0.1734690089575955,-0.7044713615675922,0.21049771290234884,-0.3354056286886306,0.2482493896851366,-0.2922734847292971,0.1292332629011328,0.018289412210910575,-0.23956053611584163
3287,-1.2374168013158218,-1.5864258152775736,0.3114621056599309,-0.7082838151682873,0.7306505953364507,0.2946523540309798,0.11463177447685739,-0.6908523103588298,-0.5360429819124582,0.46059884124345774,0.3077188668411314,0.06460003850640098,1.0133867716772198,0.2864934818942813,-0.09185996305537707,-0.27347902652595674,-0.17420365363501347,0.5022868282049686,0.09184906881996464,0.008308813715755476,0.10529721840103118,-0.44742397704332865,0.7414708018210806,-0.1019282172715517,0.023199954364759467,-0.11667692583703909,0.3057293287163902,0.05877078258410786
3288,-1.2530308058477753,-1.2231281089892156,-0.05910032491523542,-0.620948364741573,0.6609815364093407,0.001283104807054454,0.08921633952520949,-0.900413283249909,-0.4463397282020233,0.35826911647109794,0.9212393246950673,0.5522389698141515,0.39348844485167567,0.20826238345303333,0.331138432443124,-0.058205939593757,-0.15887237583334984,0.023161188210707333,0.3973527632299092,-0.006119545734475182,0.3945701833965041,-0.22562311380829048,0.17498318782238895,0.31026410776171315,-0.7489848725300529,0.011236590863125239,-0.35519114326892554,0.19162651665493372
3289,-1.3499799332995948,-1.1191582137090774,0.03767225231696719,-0.9331124409606847,0.4553541203945666,-0.45511841823987154,-0.35456405451435935,0.3279287110192949,0.71835417636624,0.6208461494124929,-0.049111662071202086,0.16132041651369203,0.9584121836442486,0.6422530976167892,-0.02141851536508694,0.24634524027011906,-0.14807419758212215,0.4140097058273619,0.11775660708940397,-0.0007741459503189101,0.3300034887765084,-0.2586664104414726,0.27118260903631447,0.3743437730262023,-0.7660425101028088,0.060585910284400656,-0.11641017718613907,-0.20752791193009962
3290,-1.252355489142359,-1.242336789610264,-0.08292631748769454,-0.631227438694734,0.6690438345616515,0.04527156360485686,0.26724447837311743,-0.49432560677926035,0.8964248697993121,0.33246148805542197,0.9110430480484327,0.4297735130780459,0.5370397575696143,-0.3189232194510982,-0.08704951611115114,-0.06974183719997634,-0.2651993065395968,0.09862741565303049,0.371422343356964,-0.16412251529480526,-0.2278355857547836,-0.09053833116794952,-0.09855741835481213,-0.3563234213132242,0.7242464288810706,-0.32206028972225864,-0.04052646782380193,0.3537546504038766
3291,-1.3520972141154406,-1.130639697584916,-0.1460487211543207,-0.9249420847248038,0.4439828767424762,-0.5541292256467673,-0.470026394709154,0.10603471892723745,-0.6772075854495212,0.5472015716222374,0.5672164609259285,0.2880437019088987,-0.5295456266255992,0.5781274615911549,-0.156779270940742,0.29472049611895873,0.39303973264437775,-0.05060581181670139,0.43652132843425023,-0.02498572634926267,0.5339345907599248,-0.3896635419614319,0.19576895941971623,0.2631907317104677,-0.48030576532326624,0.06310457017353342,-0.5203421420619109,0.027756716632726823
3292,-0.3001036978476507,0.9439640928369447,-0.1344763691095683,0.6169700549228153,-1.2583356582724772,-0.9192613023258326,-1.4368642220959127,-0.16303042854082997,0.9730539565068266,0.19386276978779096,0.4182948022058003,-0.3748320784640095,-0.04519803003891223,0.10007906299309413,-0.14016148038173973,-0.464025163410844,-0.13109565968938333,0.08397212091632757,-0.8041300488934864,0.8345549993533862,0.05084499888052074,-0.24303028844388347,-0.3189710885565889,-0.2617818659341943,0.10744216526306408,0.5026652699092092,-0.1425234637235386,0.03817638027633086
3293,-1.305052003629416,-1.2922060450580788,0.6007525575127151,-0.8884578233480686,0.41432234480488256,-0.699449415116045,-0.3049086402669164,0.29636969381402306,-0.8079027457644922,-0.5202533214250966,-0.2957471673033046,-0.5497263404988899,0.07359907401258789,0.18120900226459533,-0.2051826987560517,0.06416378134388061,-0.7124928069329872,0.5399333785184253,-0.39447131459052026,0.23188344486096182,0.3290942689546657,-0.5186450611814184,0.6931619584324124,0.0002933871506951362,0.1647499549946841,-0.173050034028054,0.27659917295771624,-0.02986302189321351
3294,-1.3792346712638253,-1.000241922630861,0.5039600014390292,-0.6787309531391756,0.44316381001319155,-0.7685851033381258,-0.12684446103908156,0.6655219681517741,0.555043196436389,-0.5104948267814737,-0.19279235888193316,-0.38144498695857404,0.333035189585998,0.09499756961997283,-0.5905870854894246,0.20670960187344825,-0.29762818012306136,0.4691280951330006,0.054209386808630806,-0.15062747351540406,-0.8772489538235089,-0.23009219681322424,0.07131300656068049,-0.19420667674079733,0.47678592831178707,-0.17259793702527731,0.5789886963746187,-0.19913905915325783
3295,-0.41905327581160584,1.3205913129257174,-0.1888398007833577,1.0765026523717074,-1.0684500706861915,-0.9491961446730414,-0.7617978293118759,-0.6963789098763792,-0.4071194215771325,0.48337768598848896,0.5893379403524758,-0.7478889826140694,0.11276922118041716,0.0982848384331937,0.023034466567248026,-1.1095152756923095,-0.16572959929856354,-0.33361753586991333,-0.7073549359775745,0.6781953441124678,0.1890882088342696,0.04924617022757401,0.3444937904845553,-0.17379516997650518,0.260380204015897,0.26286725743312234,-0.2749516195849937,-0.16052427126350394
3296,-1.1261348923121202,-1.5111197450053084,0.10394201900195847,-1.157460157029795,0.4429207484576422,-0.34392884957907743,-0.2696119026985691,0.6615294815546993,0.6130461758710156,0.5570777366049009,0.42815787301932057,-0.00608252602786024,-0.509087983814577,0.47937140820614516,0.4339698530385479,0.23227620499992885,0.5893453345630983,-0.20244566424043542,0.17759024317722538,-0.08600611913005946,0.03292136450854127,-0.16334886474036928,0.05976852875284687,-0.4226313050078333,0.8143349614458998,-0.18359979483243952,-0.0811564303853425,0.26730158013811156
